user_id,label,label_name,reg_source,total_trades,web_ratio,app_ratio,api_ratio,interface_diversity,transitions,transition_rate,dominant_source,api_only
184372,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
208659,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
313210,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
418765,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
422845,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
457323,0,正常,WEB,12,0.0,1.0,0.0,1,0,0.0,APP,0
460388,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
468847,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
472144,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
553888,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
591031,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
592251,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
645674,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
662116,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
685842,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
686822,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
729286,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
773287,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
830673,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
865224,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
884733,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
894241,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
904342,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
967512,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
972063,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
973305,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
975911,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
979100,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
981580,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
984489,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
986618,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
988899,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
989514,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
989714,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
990879,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
992509,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
993642,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
62382,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
69149,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
86842,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
93483,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
98379,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
118568,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
127075,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
219369,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
246456,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
256194,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
293852,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
319302,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
324796,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
393052,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
401949,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
464118,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
473331,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
474838,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
483553,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
523706,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
537306,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
572644,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
637124,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
641352,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
644110,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
645498,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
662794,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
688298,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
697911,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
705440,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
717681,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
724135,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
753950,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
777011,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
779338,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
782625,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
803344,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
852195,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
865366,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
871534,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
926574,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
928053,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
929544,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
935054,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
951862,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
952717,1,黑名單,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
955712,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
971453,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
972912,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
976798,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
980833,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
1466,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
96519,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
109559,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
129435,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
207477,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
342092,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
362947,0,正常,API,1,0.0,1.0,0.0,1,0,0.0,APP,0
385024,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
425401,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
464282,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
551576,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
600099,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
631402,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
643530,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
696108,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
700267,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
704846,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
730414,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
757238,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
839854,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
887694,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
924885,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
935596,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
938587,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
944827,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
954918,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
980953,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
992856,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
996208,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
997471,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
998032,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
816,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
7725,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
77052,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
91466,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
139675,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
223039,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
236154,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
265348,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
366953,-1,未標記,API,1,0.0,1.0,0.0,1,0,0.0,APP,0
389929,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
444826,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
504002,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
534321,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
537296,1,黑名單,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
537946,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
587944,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
625558,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
634527,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
658877,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
661320,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
662503,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
668318,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
696812,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
696911,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
706515,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
707429,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
724702,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
733027,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
777227,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
781997,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
794600,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
797630,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
828548,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
833494,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
857889,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
874798,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
908198,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
933043,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
959698,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
964064,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
966628,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
970966,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
972843,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
976759,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
979296,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
984273,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
984494,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
985318,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
985935,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
986584,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
987224,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
987304,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
987743,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
18731,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
54277,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
64459,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
72582,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
101092,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
104539,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
114420,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
118878,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
144213,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
169186,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
221037,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
228430,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
239596,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
243867,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
259471,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
262442,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
265589,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
299196,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
302520,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
333761,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
349083,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
359182,-1,未標記,API,1,0.0,1.0,0.0,1,0,0.0,APP,0
366999,0,正常,API,1,0.0,1.0,0.0,1,0,0.0,APP,0
374350,0,正常,API,3,0.0,1.0,0.0,1,0,0.0,APP,0
383715,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
389701,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
399839,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
431122,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
446800,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
447680,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
450211,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
457231,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
467590,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
473910,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
493530,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
547634,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
556865,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
578240,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
580972,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
587170,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
593023,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
593580,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
594988,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
599226,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
603046,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
641340,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
657702,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
658469,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
661063,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
664194,0,正常,APP,1,1.0,0.0,0.0,1,0,0.0,WEB,0
666634,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
670885,-1,未標記,APP,10,0.0,1.0,0.0,1,0,0.0,APP,0
671047,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
673901,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
678970,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
682713,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
695624,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
696674,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
700621,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
702213,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
709686,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
721586,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
723299,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
733040,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
758692,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
759340,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
762550,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
768733,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
789896,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
792270,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
818824,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
824294,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
835481,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
835895,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
842726,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
844508,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
854358,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
861042,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
863662,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
864239,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
878921,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
885048,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
887609,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
891976,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
893803,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
895301,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
906649,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
912856,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
915589,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
920647,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
921087,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
927934,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
931940,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
933629,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
945439,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
950485,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
952141,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
969045,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
972602,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
975780,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
978901,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
979116,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
980649,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
980727,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
982475,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
8638,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
15339,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
42858,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
54379,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
60027,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
283697,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
374295,0,正常,API,1,0.0,1.0,0.0,1,0,0.0,APP,0
388668,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
545103,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
596223,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
667838,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
695093,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
777555,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
799277,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
974675,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
981194,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
991806,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
995081,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
3159,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
36056,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
57868,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
97234,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
133451,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
136189,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
157295,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
172348,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
183960,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
241676,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
261170,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
264674,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
291708,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
296436,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
303944,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
373007,0,正常,API,1,0.0,1.0,0.0,1,0,0.0,APP,0
407277,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
462181,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
481599,0,正常,WEB,1,1.0,0.0,0.0,1,0,0.0,WEB,0
495561,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
506087,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
512758,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
539566,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
545015,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
547805,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
580192,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
602068,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
645028,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
645119,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
658021,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
664934,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
681024,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
681180,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
694282,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
709463,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
720642,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
723755,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
730762,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
737622,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
756707,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
772961,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
774726,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
787386,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
796189,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
848039,1,黑名單,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
858796,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
868503,1,黑名單,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
904154,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
911367,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
912230,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
922367,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
926853,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
938193,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
942336,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
948967,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
956966,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
957038,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
963419,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
965172,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
970540,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
2176,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
3890,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
6140,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
14167,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
25853,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
